1	116666957	116667617	2	2	1	6	0	41
1	116880077	116882550	1	1	0	1	0	29
1	116909726	116949191	1	1	0	1	0	29
1	116910253	116941714	1	1	1	17	0	49
1	116931215	116941714	1	1	0	1	0	12
1	116942084	116944678	1	1	1	7	0	27
1	116945093	116949191	1	1	1	7	0	47
1	116949296	116961378	1	1	0	1	0	16
1	116949573	116961242	1	1	1	33	0	50
1	116961669	116966910	1	1	1	29	0	49
1	116967331	116974215	1	1	1	43	0	50
1	116974324	116984679	1	1	1	11	0	47
1	116984986	116986800	1	1	1	25	0	47
1	117011967	117013405	1	1	1	1	0	20
1	117013793	117017089	1	1	1	1	0	36
1	117018435	117023173	2	2	0	1	0	42
1	117018561	117021572	1	1	1	2	0	46
1	117019400	117021572	1	1	0	2	0	23
1	117025905	117033859	1	1	1	1	0	42
1	117026787	117050166	2	2	0	1	0	22
1	117034116	117050166	2	2	0	2	0	38
1	117050335	117059372	2	2	1	1	0	23
1	117060375	117060454	1	1	1	10	0	31
1	117060558	117062386	1	1	1	27	0	48
1	117062474	117073660	1	1	1	21	0	40
1	117062474	117074869	1	1	0	1	0	35
1	117073728	117074869	1	1	1	21	0	47
1	117075860	117076179	1	1	1	56	0	48
1	117076295	117076640	1	1	1	49	0	47
1	117076824	117077894	1	1	0	5	0	48
1	117076824	117077915	1	1	1	28	0	50
1	117078044	117079567	1	1	1	44	1	50
1	117079650	117081827	1	1	1	35	0	50
1	117079650	117081830	1	1	0	5	0	49
1	117081948	117084017	1	1	1	27	0	49
1	117081948	117086416	1	1	0	1	0	24
1	117081948	117088800	1	1	0	1	0	30
1	117084169	117086416	1	1	1	46	0	49
1	117086523	117088800	1	1	1	50	0	49
1	117086782	117088800	1	1	0	1	0	40
1	117088983	117090054	1	1	1	39	0	50
1	117088983	117090531	1	1	0	1	0	15
1	117090209	117090531	1	1	1	79	0	49
1	117090624	117091327	1	1	1	51	0	48
1	117091411	117091816	1	1	1	39	0	48
1	117091951	117092480	1	1	0	1	0	47
1	117091951	117092730	1	1	1	24	0	45
1	117092902	117095308	1	1	1	78	0	49
1	117095368	117096148	1	1	1	49	0	49
1	117096300	117097350	1	1	1	50	0	50
1	117096300	117098205	1	1	1	3	0	33
1	117096300	117098832	1	1	0	3	0	48
1	117097434	117098205	1	1	1	4	0	33
1	117097434	117098832	1	1	1	52	0	50
1	117098239	117098832	1	1	1	5	0	33
1	117098908	117101379	1	1	1	87	0	47
1	117098999	117109694	1	1	0	0	1	12
1	117101563	117102193	1	1	1	7	0	46
1	117101563	117102266	1	1	0	3	0	27
1	117111213	117112094	2	2	1	2	0	49
1	117112454	117113358	2	2	1	9	0	38
1	117113486	117115574	2	2	1	18	6	50
1	117115685	117116615	2	2	0	1	0	31
1	117115690	117116615	2	2	1	30	0	50
1	117116746	117118033	2	2	1	23	0	41
1	117116746	117118087	2	2	1	2	0	26
1	117118768	117120713	2	2	1	20	0	49
1	117119100	117120793	1	1	0	1	0	40
1	117368486	117402185	1	1	1	33	0	49
1	117402442	117405548	1	1	1	51	0	47
1	117405646	117414712	1	1	1	30	0	48
1	117414832	117420568	1	1	1	50	0	47
1	117420650	117421455	1	1	0	1	0	22
1	117420650	117441314	1	1	0	3	0	37
1	117420650	117442230	1	1	1	40	2	49
1	117420650	117460488	1	1	0	1	0	36
1	117429676	117430176	2	2	0	0	1	23
1	117441511	117442230	1	1	0	2	0	47
1	117442326	117456084	1	1	0	1	0	44
1	117442326	117460488	1	1	1	34	1	50
1	117442326	117493146	1	1	0	3	0	31
1	117456245	117460488	1	1	0	1	0	20
1	117460613	117461536	1	1	0	1	0	22
1	117460613	117466333	1	1	1	22	0	41
1	117466428	117493146	1	1	1	24	0	49
1	117493263	117496762	1	1	1	26	0	45
1	117496983	117499381	1	1	1	20	0	49
1	117499555	117502854	1	1	1	40	0	49
1	117502971	117522824	1	1	1	49	0	49
1	117522938	117523249	1	1	1	5	0	34
1	117522938	117525088	1	1	1	0	1	3
1	117522938	117536744	1	1	0	1	0	44
1	117606154	117622841	1	1	1	2	0	47
1	117870617	117877775	2	2	1	3	0	47
1	117870617	117878008	2	2	1	12	0	47
1	117877842	117878008	2	2	1	2	0	19
1	117878116	117896832	2	2	0	1	0	40
1	117878153	117881822	2	2	1	24	0	45
1	117881878	117883487	2	2	1	28	0	50
1	117883628	117886576	2	2	1	13	0	42
1	117883628	117896832	2	2	0	1	0	39
1	117886654	117887697	2	2	1	29	0	46
1	117887775	117896832	2	2	1	15	0	38
1	117894098	117896832	2	2	0	1	0	36
1	117896990	117899056	2	2	1	16	0	44
1	117899217	117906505	2	2	1	22	0	49
1	117902789	117906505	2	2	0	1	0	49
1	117906583	117911993	2	2	1	18	0	40
1	117912083	117912529	2	2	1	17	0	50
1	117912684	117913419	2	2	1	2	0	48
1	117912684	117918596	2	2	1	25	0	50
1	117918737	117920181	2	2	1	23	0	48
1	117920425	117929447	2	2	1	5	0	48
1	117929783	117933287	1	1	1	10	0	26
1	117929925	117933287	1	1	1	16	0	49
1	117933491	117933629	1	1	0	1	0	32
1	117933491	117934472	1	1	1	67	0	42
1	117933491	117938479	1	1	0	1	0	43
1	117933741	117934472	1	1	1	1	0	42
1	117934683	117936768	1	1	1	148	0	50
1	117936888	117938479	1	1	1	110	0	50
1	117938559	117939476	1	1	1	115	0	50
1	117939573	117940826	1	1	1	103	0	50
1	117940941	117941123	1	1	1	112	0	49
1	117941226	117941749	1	1	1	75	0	47
1	117941848	117942436	1	1	1	148	0	49
1	117942545	117943395	1	1	1	110	0	50
1	117943627	117946085	1	1	1	78	0	49
1	117946180	117948404	1	1	1	73	0	50
1	117948507	117949750	1	1	1	87	0	48
1	117949837	117949994	1	1	1	114	0	49
1	117950131	117950833	1	1	1	126	0	49
1	117950891	117951975	1	1	1	129	0	50
1	117952077	117952296	1	1	1	128	0	50
1	117952409	117952527	1	1	1	92	0	49
1	117952663	117952945	1	1	1	133	0	50
1	117952997	117953475	1	1	1	148	0	48
1	117953542	117954006	1	1	1	183	0	50
1	117954100	117954579	1	1	1	87	0	48
1	117954628	117955314	1	1	1	129	0	44
1	117955359	117957067	1	1	1	112	0	44
1	117957197	117958909	1	1	1	134	0	50
1	117957197	117959291	1	1	0	1	0	23
1	117959004	117959291	1	1	1	119	0	49
1	117959004	117959493	1	1	0	1	0	29
1	117963939	117966608	2	6	1	1	0	29
1	117966754	117970055	2	2	1	1	0	45
1	117970117	117971862	2	2	1	2	0	45
1	117973562	117981269	2	2	1	1	0	9
1	117984783	117987833	2	2	1	2	0	43
1	117996501	117996597	2	2	1	2	0	31
1	118008199	118012227	2	2	1	1	0	45
1	118012373	118015964	2	2	1	2	0	27
1	118036884	118039291	2	2	1	1	0	8
1	118054094	118055732	2	2	1	1	0	25
1	118081643	118085921	2	2	1	1	0	21
1	118086785	118086870	2	2	1	2	0	42
1	118091719	118091929	2	4	1	3	0	34
1	118092003	118115309	2	2	0	1	0	32
1	118101927	118115309	2	2	1	2	0	43
1	118115442	118150542	2	2	1	2	0	37
1	118138041	118148139	1	1	0	1	0	42
1	118150630	118151228	2	2	1	1	0	44
1	118151370	118185070	2	2	1	1	0	14
1	118914180	118923435	2	2	1	1	0	47
1	118923604	118924645	2	2	1	1	0	30
1	118926612	118931618	2	2	1	1	0	47
1	119033360	119034094	2	2	1	28	0	45
1	119034214	119042263	2	2	1	27	0	49
1	119034214	119045581	2	2	1	2	0	37
1	119034990	119042263	2	2	0	1	0	36
1	119042350	119045581	2	2	1	39	0	47
1	119045663	119076349	2	2	1	35	0	49
1	119045663	119076520	2	2	0	1	0	48
1	119076608	119140267	2	2	0	2	0	29
1	119076608	119140554	2	2	1	18	1	41
1	119140794	119141746	1	1	1	1	0	48
1	119140794	119146358	1	1	0	2	0	49
1	119140794	119146952	1	1	1	11	0	46
1	119140794	119150564	1	1	1	2	0	48
1	119141814	119146358	1	1	0	3	0	32
1	119146837	119146923	1	1	0	2	0	20
1	119146837	119146952	1	1	1	7	0	32
1	119147070	119150564	1	1	1	41	0	50
1	119147070	119150572	1	1	0	1	0	22
1	119150653	119150792	1	1	1	1	0	15
1	119150747	119160588	1	1	0	1	0	45
1	119150747	119178643	1	1	0	2	0	28
1	119150747	119233457	1	1	1	0	2	3
1	119150747	119261446	1	1	1	2	0	5
1	119172823	119178643	1	1	0	3	0	49
1	119328288	119328743	1	1	1	2	0	41
1	120441490	120442840	1	1	1	0	2	26
1	120447842	120449192	1	1	1	0	2	26
1	120548502	120548640	2	2	1	0	1	13
1	143638298	143638698	1	1	0	0	1	45
1	143638298	143638747	1	1	0	0	1	45
1	144429864	144433772	2	2	1	0	1	35
1	144433825	144435110	2	2	1	0	1	13
1	144435854	144436894	2	2	1	1	0	47
1	144448917	144450771	2	2	1	1	0	9
1	145395142	145399048	2	2	1	0	1	35
1	145399101	145400388	2	2	1	0	1	13
1	145993887	145994015	2	2	1	1	0	21
1	146073552	146074270	2	2	1	0	1	40
1	146076758	146077466	2	2	1	0	1	49
1	146078288	146079006	2	2	1	0	1	40
1	146083018	146083736	2	2	1	0	1	40
1	146087745	146088463	2	2	1	0	1	40
1	146092463	146093181	2	2	1	0	1	40
1	146097185	146097903	2	2	1	0	1	40
1	146101907	146102625	2	2	1	0	1	40
1	146106625	146107343	2	2	1	0	1	40
1	146109803	146110511	2	2	1	0	1	49
1	146114521	146115229	2	2	1	0	1	49
1	146119247	146119955	2	2	1	0	1	49
1	146128283	146132185	2	2	1	0	1	35
1	146132238	146133522	2	2	1	0	1	13
1	146971395	146972750	1	1	1	1	0	7
1	146984986	146985704	1	1	1	0	1	4
1	146985757	146986351	1	1	1	0	1	44
1	146986525	146987233	1	1	1	0	1	36
1	146989747	146990465	1	1	1	0	1	4
1	146990518	146991112	1	1	1	0	1	44
1	146991286	146991994	1	1	1	0	1	36
1	147949591	147949892	2	2	0	0	1	41
1	148004398	148019207	2	2	0	1	0	27
1	148106233	148106941	2	2	1	0	1	36
1	148107115	148107710	2	2	1	0	1	44
1	148107763	148108481	2	2	1	0	1	4
1	148539583	148540178	2	2	1	0	1	25
1	148540231	148540949	2	2	1	0	1	23
1	148544297	148544892	2	2	1	0	1	25
1	148544945	148545663	2	2	1	0	1	23
1	148549005	148549600	2	2	1	0	1	25
1	148549653	148550371	2	2	1	0	1	23
1	148553713	148554308	2	2	1	0	1	25
1	148554361	148555079	2	2	1	0	1	23
1	148558425	148559020	2	2	1	0	1	25
1	148559073	148559792	2	2	1	1	1	32
1	148562288	148562996	2	2	1	0	1	49
1	148567004	148567712	2	2	1	0	1	49
1	148571734	148572442	2	2	1	0	1	49
1	148574930	148575638	2	2	1	0	1	49
1	148579238	148583140	2	2	1	0	1	35
1	148583193	148584470	2	2	1	0	1	13
1	148962289	148962427	1	1	1	0	1	13
1	149051632	149075042	2	2	0	0	1	48
1	149065690	149069593	2	2	1	0	1	35
1	149069646	149070933	2	2	1	0	1	13
1	149480885	149482174	1	1	1	0	1	13
1	149482227	149486129	1	1	1	0	1	35
1	150077780	150081341	1	1	1	1	0	32
1	150151059	150156065	1	1	1	1	0	14
1	150220762	150223185	2	2	1	2	0	49
1	150223241	150226607	2	2	1	1	0	30
1	151087086	151091318	2	2	0	0	1	34
1	151137800	151137985	2	2	1	1	0	14
1	151182260	151196791	2	2	0	0	1	25
1	151188269	151196791	2	2	0	0	1	25
1	151242568	151246919	1	1	1	1	0	37
1	151246966	151247862	1	1	1	1	0	17
1	151429712	151430665	2	2	1	1	0	17
1	151761553	151762104	2	2	1	1	0	12
1	153663277	153664042	2	2	1	1	0	40
1	153667658	153667999	2	2	1	1	0	39
1	153668558	153669835	2	2	1	1	0	43
1	153669879	153670170	2	2	1	1	0	9
1	153757764	153759525	1	1	1	1	0	11
1	153762848	153763232	1	1	1	1	0	10
1	153974836	153975825	2	2	1	1	0	12
1	153982809	153983218	2	2	1	1	0	38
1	153990803	153991114	1	1	1	1	0	26
1	154213947	154214456	2	2	1	1	0	16
1	154214575	154220341	2	2	1	1	0	10
1	154228726	154234590	1	1	1	1	0	10
1	154235292	154236565	1	1	1	1	0	18
1	154246376	154249238	1	1	1	1	0	19
1	154251319	154251480	1	1	1	1	0	18
1	154254891	154255151	1	1	1	1	0	13
1	154429445	154430482	1	1	1	1	0	18
1	154552465	154552735	2	2	1	1	0	15
1	154553173	154554734	2	2	1	2	0	49
1	154596939	154597224	2	2	0	1	0	16
1	154596996	154597122	2	2	1	1	0	7
1	154597268	154597827	2	2	1	1	0	41
1	154925266	154926353	2	2	1	1	0	14
1	155169561	155169790	2	2	1	2	0	37
1	155253733	155253858	2	2	1	1	0	12
1	155318022	155318168	1	1	1	1	0	42
1	155349460	155352705	2	2	0	1	0	19
1	155420780	155421600	1	1	0	0	1	33
1	155460544	155470394	1	1	0	0	1	33
1	155482450	155521099	2	2	1	1	0	16
1	155661799	155686178	1	1	0	0	1	50
1	155874867	155903429	1	1	0	0	1	43
1	156136437	156136920	1	1	1	1	0	34
1	156179615	156181852	2	2	0	0	3	36
1	156266381	156266540	2	2	1	1	0	26
1	156319018	156320838	2	2	1	1	0	10
1	156333644	156334712	2	2	1	1	0	15
1	156557289	156557658	1	1	0	0	1	32
1	156557289	156558023	1	1	0	0	1	32
1	156557289	156558242	1	1	0	0	1	34
1	156557799	156557974	1	1	0	0	1	31
1	156557926	156558023	1	1	0	0	1	32
1	156557926	156558242	1	1	0	0	1	34
1	156592210	156592364	1	1	1	1	0	35
1	156592671	156593407	1	1	1	1	0	8
1	156598122	156598226	2	2	1	1	0	16
1	156684202	156696524	1	1	0	0	1	22
1	156700077	156700541	2	2	1	1	0	7
1	156737777	156738422	2	4	0	1	0	16
1	156738439	156738521	2	2	1	1	0	16
1	156782330	156786607	1	1	1	1	0	14
1	160283640	160285054	2	2	1	1	0	14
1	160297965	160331734	1	1	0	1	0	39
1	160325653	160332447	2	2	1	1	0	10
1	160339983	160340180	2	2	1	1	0	12
1	161751782	161751865	1	1	1	1	0	11
1	163235393	163248529	2	2	0	1	0	17
1	163248599	163306232	2	2	1	1	0	14
1	163347939	163348944	1	1	1	1	0	44
1	164626097	164792493	1	1	1	1	0	21
1	168191501	168196546	1	1	1	1	0	9
1	168196643	168198918	1	1	1	1	0	9
1	169954111	169961045	2	2	1	1	0	6
1	171527845	171532342	1	1	1	1	0	13
1	173866568	173866760	2	2	1	1	0	22
1	173866797	173866990	2	2	1	2	0	35
1	174349118	174349242	2	2	0	0	1	34
1	176396523	176396699	2	2	0	0	1	36
1	178296903	178337962	2	2	0	1	0	30
1	179260218	179271447	1	1	0	0	1	45
1	179851364	179852631	2	2	1	1	0	17
1	182874955	182876049	1	1	1	1	0	36
1	182876542	182876829	1	1	1	2	0	40
1	182876904	182878020	1	1	1	1	0	39
1	183133551	183134659	1	1	1	1	0	15
1	183138376	183140403	1	1	0	1	0	13
1	183875702	183900990	2	2	0	0	1	27
1	185301197	185301433	2	2	1	1	0	22
1	186318829	186320311	2	2	1	2	0	16
1	186326236	186327459	2	2	1	1	0	10
1	186339773	186341027	2	2	1	2	0	11
1	186367983	186370969	2	2	1	1	0	15
1	193023947	193027874	2	2	1	1	0	8
1	193027956	193028084	2	2	1	1	0	11
1	193437490	193437575	2	2	0	1	0	49
1	200589370	200590124	2	2	1	1	0	12
1	201852193	201853010	1	1	1	1	0	10
1	201858554	201858854	1	1	1	1	0	18
1	201872962	201874249	1	1	1	1	0	13
1	201874937	201875151	1	1	1	1	0	17
1	201957381	201957510	1	1	1	2	0	10
1	201957575	201963615	1	1	1	1	0	21
1	201996576	201997845	2	2	0	0	1	39
1	202138449	202144449	2	2	1	1	0	12
1	202333336	202333449	2	2	1	1	0	11
1	203861714	203862195	1	1	1	1	0	15
1	203862227	203863662	1	1	0	1	0	31
1	203865120	203869876	1	1	1	5	1	49
1	204470278	204486311	2	2	0	0	1	20
1	211516409	211540786	2	2	0	0	1	18
1	211520218	211562786	1	1	0	0	1	37
1	211547181	211562781	2	2	0	0	1	42
1	212043119	212044659	1	1	1	1	0	15
1	212065801	212072858	1	1	0	0	1	30
1	212320629	212320943	2	2	0	1	0	41
1	212894012	212933531	1	1	0	0	1	42
1	214134982	214142063	1	1	0	0	1	23
1	215602202	215604131	1	1	1	1	0	15
1	217523836	217523983	2	4	0	1	0	39
1	220001256	220005247	2	2	1	1	0	12
1	220022519	220024263	2	2	1	2	0	11
1	220069433	220072849	2	2	1	1	0	13
1	220096227	220100489	1	1	1	1	0	9
1	220138044	220139007	1	1	1	2	0	15
1	220882349	220884194	1	1	1	1	0	12
1	222477154	222477246	2	2	0	0	1	25
1	222486122	222489588	2	2	1	0	1	45
1	222486122	222504365	2	2	1	0	1	28
1	222992111	222994884	1	1	1	1	0	35
1	223766432	223769840	1	1	1	1	0	11
1	223863909	223880967	2	2	0	1	0	13
1	223945707	224030703	2	2	0	1	2	30
1	223952292	223952384	2	2	1	0	3	29
1	223961233	223962076	2	2	1	0	1	45
1	224194943	224200313	1	1	0	0	1	24
1	224232183	224233200	2	2	1	0	1	3
1	224268134	224275338	2	2	1	1	0	13
1	224326465	224330070	2	2	1	1	0	24
1	225501071	225504990	2	2	1	1	0	20
1	225562358	225586810	1	1	0	0	1	31
1	225674948	225729392	2	2	0	2	0	37
1	225877595	225879219	2	2	1	1	0	14
1	225920621	225921207	2	2	1	1	0	12
1	225960293	225960576	1	1	0	0	1	43
1	226212121	226218908	1	1	0	0	1	34
1	226212121	226228278	1	1	0	0	1	34
1	226365155	226365953	2	2	1	1	0	13
1	226370518	226374225	2	2	1	2	0	40
1	226381209	226383035	2	2	1	1	0	13
1	226383184	226385503	2	2	1	2	0	10
1	226386443	226388655	2	2	1	1	0	19
1	226388756	226390409	2	2	1	1	0	16
1	227129232	227139575	2	2	1	1	0	23
1	227254156	227317004	2	2	1	1	0	11
1	227651077	227654335	1	1	1	1	0	10
1	228097716	228097851	1	1	1	1	0	15
1	228147545	228147614	1	1	1	1	0	3
1	228147700	228148370	1	1	1	1	0	12
1	229388719	229392673	1	1	0	1	0	37
1	229431643	229431720	2	2	1	0	1	45
1	229442041	229444913	2	2	1	1	0	11
1	229452644	229458160	2	2	1	1	0	11
1	229495566	229495891	2	2	1	1	0	15
1	229496048	229498135	2	2	1	1	0	8
1	229923274	229925654	2	2	0	1	0	28
1	231265788	231266013	1	1	1	1	0	7
1	231339869	231347796	1	1	1	1	0	12
1	234433572	234437274	2	2	1	1	0	8
1	235015557	235063925	2	2	0	0	1	44
1	235454316	235455558	2	2	1	1	0	12
1	236038254	236041909	2	2	1	1	0	15
1	236104448	236136766	1	1	0	1	0	33
1	236387046	236387143	1	1	0	0	1	31
1	236387095	236387192	1	1	0	0	1	36
1	236387144	236387192	1	1	0	0	1	42
1	236885220	236886291	1	1	1	1	0	13
1	243066242	243067090	2	2	1	0	1	45
1	243079053	243081889	2	2	1	0	1	28
1	244689343	244691878	1	1	1	1	0	49
1	244743425	244770645	2	2	0	0	1	21
1	244856159	244856456	2	4	1	1	0	15
1	244856626	244856727	2	2	1	1	0	14
1	244856857	244857597	2	2	1	1	0	15
1	244858842	244859274	2	2	1	1	0	32
1	245017327	245059385	1	1	1	1	0	16
1	246355095	246507053	2	2	1	1	0	10
1	246646065	246652789	1	1	0	0	1	39
1	247121769	247123971	1	1	0	0	1	34
